threshold,tpr,bkg_rej,metric,nsig_pass,nbkg_pass
517.1237769965551,0.0,0.8643976952967976,-0.13560230470320245,0,1012
518.4278331354036,0.0,0.8745812675867614,-0.12541873241323864,0,936
519.7318892742521,0.0,0.8826209299209433,-0.11737907007905668,0,876
521.0359454131006,0.0,0.8911965697440707,-0.10880343025592931,0,812
522.3400015519492,0.0,0.8985662602170709,-0.10143373978292913,0,757
523.6440576907978,0.0,0.9056679619455983,-0.09433203805440171,0,704
524.9481138296463,0.0,0.9119656974407075,-0.08803430255929245,0,657
526.2521699684949,0.0,0.9183974273080531,-0.08160257269194693,0,609
527.5562261073434,0.0,0.9240251909419804,-0.07597480905801957,0,567
528.8602822461919,0.0,0.9284470052257805,-0.0715529947742195,0,534
530.1643383850404,0.0,0.9324668363928715,-0.06753316360712847,0,504
531.468394523889,0.0,0.9356827013265443,-0.0643172986734557,0,480
532.7724506627376,0.0,0.939568538121399,-0.060431461878601045,0,451
534.0765068015861,0.0,0.9423824199383626,-0.05761758006163742,0,430
535.3805629404346,0.0,0.9453302961275627,-0.0546697038724373,0,408
536.6846190792832,0.0,0.9472062173388718,-0.05279378266112822,0,394
537.9886752181317,0.0,0.9496181160391264,-0.05038188396087362,0,376
539.2927313569802,0.0,0.9513600428781991,-0.048639957121800914,0,363
540.5967874958287,0.0,0.9532359640895083,-0.04676403591049172,0,349
541.9008436346774,0.0,0.9545759078118718,-0.04542409218812815,0,339
543.2048997735259,0.0,0.9568538121398902,-0.04314618786010982,0,322
544.5089559123744,0.0,0.9581937558622537,-0.04180624413774625,0,312
545.8130120512229,0.0,0.9592657108401447,-0.04073428915985533,0,304
547.1170681900714,0.0,0.9606056545625083,-0.03939434543749165,0,294
548.42112432892,0.0,0.9610076376792175,-0.038992362320782514,0,291
549.7251804677685,0.0,0.961945598284872,-0.03805440171512797,0,284
551.0292366066171,0.0,0.9623475814015812,-0.037652418598418835,0,281
552.3332927454657,0.0,0.963017553262763,-0.03698244673723705,0,276
553.6373488843142,0.0,0.9632855420072357,-0.03671445799276429,0,274
554.9414050231627,0.0,0.9639555138684175,-0.03604448613158251,0,269
556.2454611620112,0.0,0.9652954575907812,-0.03470454240921883,0,259
557.5495173008597,0.0,0.9662334181964357,-0.03376658180356429,0,252
558.8535734397083,0.0,0.9669033900576176,-0.03309660994238239,0,247
560.1576295785569,0.0,0.967439367546563,-0.03256063245343699,0,243
561.4616857174054,0.0,0.9685113225244539,-0.03148867747554607,0,235
562.765741856254,0.0,0.9691812943856358,-0.030818705614364172,0,230
564.0697979951025,0.0,0.9697172718745812,-0.030282728125418767,0,226
565.373854133951,0.0,0.9702532493635267,-0.02974675063647325,0,222
566.6779102727995,0.0,0.9707892268524722,-0.029210773147527846,0,218
567.981966411648,0.0,0.9711912099691813,-0.02880879003081871,0,215
569.2860225504967,0.0,0.9715931930858904,-0.028406806914109572,0,212
570.5900786893452,0.0,0.9719951762025995,-0.028004823797400547,0,209
571.8941348281937,0.0,0.9729331368082541,-0.027066863191745894,0,202
573.1981909670423,0.0,0.9736031086694359,-0.02639689133056411,0,197
574.5022471058908,0.0,0.9741390861583813,-0.025860913841618705,0,193
575.8063032447393,0.0,0.975077046764036,-0.02492295323596405,0,186
577.1103593835878,0.0,0.9752110411362723,-0.024788958863727673,0,185
578.4144155224365,0.0,0.9760150073696905,-0.02398499263030951,0,179
579.718471661285,0.0,0.9764169904863995,-0.023583009513600484,0,176
581.0225278001335,0.0,0.976952967975345,-0.023047032024654968,0,172
582.326583938982,0.0,0.9773549510920542,-0.02264504890794583,0,169
583.6306400778305,0.0,0.9782929116977087,-0.02170708830229129,0,162
584.9346962166791,0.0,0.9786948948144178,-0.02130510518558215,0,159
586.2387523555276,0.0,0.9790968779311269,-0.020903122068873126,0,156
587.5428084943762,0.0,0.9793648666755996,-0.020635133324400368,0,154
588.8468646332248,0.0,0.979900844164545,-0.020099155835454963,0,150
590.1509207720733,0.0,0.9801688329090178,-0.019831167090982205,0,148
591.4549769109218,0.0,0.9809727991424361,-0.01902720085756393,0,142
592.7590330497703,0.0,0.9821787484925633,-0.01782125150743674,0,133
594.0630891886188,0.0,0.9828487203537452,-0.017151279646254847,0,128
595.3671453274674,0.0,0.9829827147259815,-0.017017285274018468,0,127
596.671201466316,0.0,0.9831167090982179,-0.01688329090178209,0,126
597.9752576051645,0.0,0.9836526865871633,-0.016347313412836684,0,122
599.279313744013,0.0,0.9837866809593997,-0.016213319040600305,0,121
600.5833698828616,0.0,0.9843226584483452,-0.01567734155165479,0,117
601.8874260217101,0.0,0.984992630309527,-0.015007369690473005,0,112
603.1914821605587,0.0,0.9851266246817634,-0.014873375318236626,0,111
604.4955382994071,0.0,0.9852606190539998,-0.014739380946000247,0,110
605.7995944382558,0.0,0.9857965965429452,-0.014203403457054842,0,106
607.1036505771043,0.0,0.986466568404127,-0.013533431595872947,0,101
608.4077067159528,0.0,0.9870025458930725,-0.012997454106927542,0,97
609.7117628548013,0.0,0.9874045290097816,-0.012595470990218405,0,94
611.0158189936499,0.0,0.9880745008709634,-0.01192549912903662,0,89
612.3198751324985,0.0,0.9882084952431998,-0.011791504756800242,0,88
613.6239312713469,0.0,0.9886104783599089,-0.011389521640091105,0,85
614.9279874101956,0.0,0.9894144445933271,-0.010585555406672942,0,79
616.2320435490441,0.0,0.9898164277100362,-0.010183572289963805,0,76
617.5360996878926,0.0,0.9903524051989816,-0.0096475948010184,0,72
618.8401558267411,0.0,0.9908883826879271,-0.009111617312072884,0,68
620.1442119655896,0.0,0.9915583545491089,-0.0084416454508911,0,63
621.4482681044383,0.0,0.991960337665818,-0.008039662334181963,0,60
622.7523242432867,0.0,0.9922283264102908,-0.007771673589709205,0,58
624.0563803821353,0.0,0.9924963151547636,-0.007503684845236447,0,56
625.3604365209839,0.0,0.9931662870159453,-0.006833712984054663,0,51
626.6644926598324,0.0,0.9935682701326545,-0.006431729867345526,0,48
627.9685487986809,0.0,0.9937022645048907,-0.006297735495109258,0,47
629.2726049375294,0.0,0.9942382419938363,-0.005761758006163742,0,43
630.5766610763781,0.0,0.994506230738309,-0.005493769261690984,0,41
631.8807172152265,0.0,0.9947742194827818,-0.005225780517218226,0,39
633.1847733540751,0.0,0.994908213855018,-0.005091786144981958,0,38
634.4888294929236,0.0,0.9951762025994908,-0.0048237974005092,0,36
635.7928856317722,0.0,0.9953101969717272,-0.004689803028272821,0,35
637.0969417706207,0.0,0.9958461744606727,-0.004153825539327305,0,31
638.4009979094692,0.0,0.9962481575773817,-0.003751842422618279,0,28
639.7050540483178,0.0,0.9966501406940909,-0.003349859305909142,0,25
641.0091101871664,0.0,0.9969181294385636,-0.003081870561436384,0,23
642.3131663260149,0.0,0.9975881012997454,-0.0024118987002546,0,18
643.6172224648634,0.0,0.9979900844164545,-0.002009915583545463,0,15
644.9212786037119,0.0,0.9982580731609273,-0.001741926839072705,0,13
646.2253347425604,0.0,0.9985260619053999,-0.001473938094600058,0,11
647.529390881409,0.0,0.9986600562776363,-0.001339943722363679,0,10
648.8334470202576,0.0,0.9987940506498727,-0.0012059493501273,0,9
650.1375031591061,0.0,0.9989280450221091,-0.001071954977890921,0,8
651.4415592979547,0.0,0.9989280450221091,-0.001071954977890921,0,8
652.7456154368032,0.0,0.9989280450221091,-0.001071954977890921,0,8
654.0496715756517,0.0,0.9991960337665818,-0.000803966233418163,0,6
655.3537277145002,0.0,0.9994640225110545,-0.000535977488945516,0,4
656.6577838533487,0.0,0.9995980168832909,-0.000401983116709137,0,3
657.9618399921974,0.0,0.9995980168832909,-0.000401983116709137,0,3
659.2658961310459,0.0,0.9997320112555272,-0.000267988744472758,0,2
660.5699522698944,0.0,0.9997320112555272,-0.000267988744472758,0,2
661.874008408743,0.0,0.9997320112555272,-0.000267988744472758,0,2
663.1780645475915,0.0,0.9998660056277636,-0.000133994372236379,0,1
664.48212068644,0.0,0.9998660056277636,-0.000133994372236379,0,1
665.7861768252885,0.0,0.9998660056277636,-0.000133994372236379,0,1
667.0902329641372,0.0,0.9998660056277636,-0.000133994372236379,0,1
668.3942891029857,0.0,0.9998660056277636,-0.000133994372236379,0,1
669.6983452418342,0.0,0.9998660056277636,-0.000133994372236379,0,1
671.0024013806827,0.0,0.9998660056277636,-0.000133994372236379,0,1
672.3064575195312,0.0,0.9998660056277636,-0.000133994372236379,0,1
