threshold,tpr,bkg_rej,metric,nsig_pass,nbkg_pass
0.3102540373802185,0.0,0.0,-1.0,0,7463
0.3113613778622306,0.0,0.000133994372236379,-0.9998660056277636,0,7462
0.3124687183442427,0.0,0.000133994372236379,-0.9998660056277636,0,7462
0.31357605882625483,0.0,0.000133994372236379,-0.9998660056277636,0,7462
0.31468339930826694,0.0,0.000267988744472758,-0.9997320112555272,0,7461
0.31579073979027905,0.0,0.000401983116709137,-0.9995980168832909,0,7460
0.31689808027229116,0.0,0.000535977488945516,-0.9994640225110545,0,7459
0.31800542075430327,0.0,0.000535977488945516,-0.9994640225110545,0,7459
0.3191127612363154,0.0,0.000669971861181784,-0.9993300281388182,0,7458
0.3202201017183275,0.0,0.000803966233418163,-0.9991960337665818,0,7457
0.3213274422003396,0.0,0.000937960605654542,-0.9990620393943455,0,7456
0.3224347826823517,0.0,0.000937960605654542,-0.9990620393943455,0,7456
0.3235421231643638,0.0,0.000937960605654542,-0.9990620393943455,0,7456
0.3246494636463759,0.0,0.000937960605654542,-0.9990620393943455,0,7456
0.3257568041283881,0.0,0.0012059493501273,-0.9987940506498727,0,7454
0.3268641446104002,0.0,0.0012059493501273,-0.9987940506498727,0,7454
0.3279714850924123,0.0,0.001339943722363679,-0.9986600562776363,0,7453
0.3290788255744244,0.0,0.001607932466836437,-0.9983920675331636,0,7451
0.3301861660564365,0.0,0.001607932466836437,-0.9983920675331636,0,7451
0.33129350653844863,0.0,0.001607932466836437,-0.9983920675331636,0,7451
0.33240084702046074,0.0,0.001875921211309084,-0.9981240787886909,0,7449
0.33350818750247285,0.0,0.001875921211309084,-0.9981240787886909,0,7449
0.33461552798448496,0.0,0.002009915583545463,-0.9979900844164545,0,7448
0.33572286846649707,0.0,0.002143909955781842,-0.9978560900442182,0,7447
0.3368302089485092,0.0,0.002143909955781842,-0.9978560900442182,0,7447
0.3379375494305213,0.0,0.002143909955781842,-0.9978560900442182,0,7447
0.3390448899125334,0.0,0.002143909955781842,-0.9978560900442182,0,7447
0.3401522303945455,0.0,0.002143909955781842,-0.9978560900442182,0,7447
0.3412595708765576,0.0,0.002143909955781842,-0.9978560900442182,0,7447
0.3423669113585697,0.0,0.002143909955781842,-0.9978560900442182,0,7447
0.34347425184058183,0.0,0.002143909955781842,-0.9978560900442182,0,7447
0.34458159232259394,0.0,0.002143909955781842,-0.9978560900442182,0,7447
0.34568893280460605,0.0,0.002143909955781842,-0.9978560900442182,0,7447
