threshold,tpr,bkg_rej,metric,nsig_pass,nbkg_pass
0.6948225108822387,0.0,0.0036149417592716837,-0.9963850582407283,0,7442
0.6966390400076632,0.0,0.0038827152229213846,-0.9961172847770786,0,7440
0.6984555691330876,0.0,0.0042843754183959915,-0.995715624581604,0,7437
0.7002720982585121,0.0,0.004552148882045803,-0.9954478511179542,0,7435
0.7020886273839366,0.0,0.004686035613870709,-0.9953139643861293,0,7434
0.703905156509361,0.0,0.00495380907752041,-0.9950461909224796,0,7432
0.7057216856347855,0.0,0.005221582541170222,-0.9947784174588298,0,7430
0.7075382147602101,0.0,0.005623242736644829,-0.9943767572633552,0,7427
0.7093547438856346,0.0,0.005623242736644829,-0.9943767572633552,0,7427
0.711171273011059,0.0,0.005757129468469624,-0.9942428705315304,0,7426
0.7129878021364835,0.0,0.00589101620029453,-0.9941089837997055,0,7425
0.714804331261908,0.0,0.006158789663944342,-0.9938412103360557,0,7423
0.7166208603873325,0.0,0.006292676395769137,-0.9937073236042309,0,7422
0.7184373895127569,0.0,0.006292676395769137,-0.9937073236042309,0,7422
0.7202539186381814,0.0,0.006560449859418949,-0.993439550140581,0,7420
0.722070447763606,0.0,0.006560449859418949,-0.993439550140581,0,7420
0.7238869768890304,0.0,0.006694336591243855,-0.9933056634087561,0,7419
0.7257035060144549,0.0,0.006694336591243855,-0.9933056634087561,0,7419
0.7275200351398794,0.0,0.006694336591243855,-0.9933056634087561,0,7419
0.7293365642653039,0.0,0.0068282233230686495,-0.9931717766769314,0,7418
0.7311530933907284,0.0,0.0069621100548935555,-0.9930378899451064,0,7417
0.7329696225161528,0.0,0.0070959967867184615,-0.9929040032132815,0,7416
0.7347861516415773,0.0,0.007229883518543367,-0.9927701164814566,0,7415
0.7366026807670019,0.0,0.007229883518543367,-0.9927701164814566,0,7415
0.7384192098924263,0.0,0.007363770250368162,-0.9926362297496318,0,7414
0.7402357390178508,0.0,0.007765430445842769,-0.9922345695541572,0,7411
0.7420522681432753,0.0,0.008434864104967188,-0.9915651358950328,0,7406
0.7438687972686998,0.0,0.008702637568617,-0.991297362431383,0,7404
0.7456853263941242,0.0,0.009104297764091607,-0.9908957022359084,0,7401
0.7475018555195487,0.0,0.009238184495916402,-0.9907618155040836,0,7400
0.7493183846449732,0.0,0.009238184495916402,-0.9907618155040836,0,7400
