threshold,tpr,bkg_rej,metric,nsig_pass,nbkg_pass
0.4651692343042723,0.0,0.4017940822064533,-0.5982059177935467,0,4468
0.4700933899543243,0.0,0.40447181684295086,-0.5955281831570491,0,4448
0.4750175456043763,0.0,0.40755121167492303,-0.592448788325077,0,4425
0.4799417012544283,0.0,0.4111661534341947,-0.5888338465658053,0,4398
0.4848658569044803,0.0,0.4143794349979917,-0.5856205650020083,0,4374
0.48979001255453225,0.0,0.41705716963448924,-0.5829428303655108,0,4354
0.49471416820458425,0.0,0.42093988485741063,-0.5790601151425894,0,4325
0.49963832385463625,0.0,0.4232159592984335,-0.5767840407015665,0,4308
0.5045624795046882,0.0,0.42629535413040565,-0.5737046458695944,0,4285
0.5094866351547402,0.0,0.4292408622305529,-0.5707591377694471,0,4263
0.5144107908047922,0.0,0.43071361628062654,-0.5692863837193735,0,4252
0.5193349464548442,0.0,0.4328558039898246,-0.5671441960101754,0,4236
0.5242591021048962,0.0,0.43486410496719774,-0.5651358950328023,0,4221
0.5291832577549482,0.0,0.4380773865309948,-0.5619226134690052,0,4197
0.5341074134050002,0.0,0.4408890078993172,-0.5591109921006828,0,4176
0.5390315690550522,0.0,0.44383451599946444,-0.5561654840005356,0,4154
0.5439557247051042,0.0,0.4461105904404874,-0.5538894095595126,0,4137
0.5488798803551562,0.0,0.44865443834515994,-0.55134556165484,0,4118
0.5538040360052082,0.0,0.4503949658588834,-0.5496050341411166,0,4105
0.5587281916552602,0.0,0.45253715356808144,-0.5474628464319186,0,4089
0.5636523473053122,0.0,0.4556165484000535,-0.5443834515999465,0,4066
0.5685765029553642,0.0,0.4585620565002009,-0.5414379434997991,0,4044
0.5735006586054162,0.0,0.4608381309412237,-0.5391618690587763,0,4027
0.5784248142554682,0.0,0.4636497523095461,-0.5363502476904539,0,4006
0.5833489699055202,0.0,0.46632748694604365,-0.5336725130539564,0,3986
0.5882731255555721,0.0,0.4694068817780158,-0.5305931182219842,0,3963
0.5931972812056241,0.0,0.4726201633418128,-0.5273798366581872,0,3939
0.5981214368556761,0.0,0.47556567144196005,-0.52443432855804,0,3917
0.6030455925057281,0.0,0.477841745882983,-0.522158254117017,0,3900
0.6079697481557801,0.0,0.48065336725130536,-0.5193466327486946,0,3879
0.6128939038058321,0.0,0.4833311018878029,-0.5166688981121971,0,3859
0.6178180594558841,0.0,0.4858749497924756,-0.5141250502075244,0,3840
0.6227422151059361,0.0,0.48895434462444776,-0.5110456553755522,0,3817
0.6276663707559881,0.0,0.4921676261882447,-0.5078323738117553,0,3793
0.6325905264060401,0.0,0.4948453608247423,-0.5051546391752577,0,3773
0.6375146820560921,0.0,0.49752309546123974,-0.5024769045387603,0,3753
0.6424388377061441,0.0,0.5002008300977373,-0.4997991699022627,0,3733
0.6473629933561961,0.0,0.5020752443432857,-0.49792475565671435,0,3719
0.6522871490062481,0.0,0.5048868657116079,-0.4951131342883921,0,3698
0.6572113046563001,0.0,0.5087695809345294,-0.4912304190654706,0,3669
0.6621354603063521,0.0,0.5109117686437274,-0.48908823135627255,0,3653
0.6670596159564041,0.0,0.5139911634756995,-0.4860088365243005,0,3630
0.6719837716064561,0.0,0.516802784844022,-0.483197215155978,0,3609
0.6769079272565081,0.0,0.5202838398714688,-0.47971616012853124,0,3583
0.68183208290656,0.0,0.5225599143124917,-0.4774400856875083,0,3566
0.686756238556612,0.0,0.5252376489489892,-0.47476235105101083,0,3546
0.691680394206664,0.0,0.5283170437809612,-0.4716829562190388,0,3523
0.696604549856716,0.0,0.5311286651492837,-0.4688713348507163,0,3502
0.701528705506768,0.0,0.5347436069085554,-0.4652563930914446,0,3475
0.70645286115682,0.0,0.5370196813495782,-0.4629803186504218,0,3458
0.7113770168068719,0.0,0.5394296425224261,-0.4605703574775739,0,3440
0.7163011724569239,0.0,0.5422412638907484,-0.45775873610925155,0,3419
0.7212253281069759,0.0,0.5451867719908957,-0.4548132280091043,0,3397
0.7261494837570279,0.0,0.5478645066273933,-0.4521354933726067,0,3377
0.7310736394070799,0.0,0.5506761279957156,-0.44932387200428436,0,3356
0.7359977950571319,0.0,0.554558843218637,-0.445441156781363,0,3327
0.7409219507071839,0.0,0.5577721247824341,-0.4422278752175659,0,3303
0.7458461063572359,0.0,0.5609854063462311,-0.43901459365376894,0,3279
0.7507702620072879,0.0,0.5641986879100281,-0.43580131208997186,0,3255
0.7556944176573399,0.0,0.5672780827420003,-0.4327219172579997,0,3232
0.7606185733073919,0.0,0.5706252510376222,-0.4293747489623778,0,3207
0.7655427289574439,0.0,0.5746418529923685,-0.4253581470076315,0,3177
0.7704668846074959,0.0,0.5782567947516402,-0.42174320524835984,0,3150
0.7753910402575479,0.0,0.5820056232427366,-0.41799437675726336,0,3122
0.7803151959075999,0.0,0.5856205650020083,-0.4143794349979917,0,3095
0.7852393515576519,0.0,0.5891016200294551,-0.4108983799705449,0,3069
0.7901635072077039,0.0,0.5927165617887267,-0.40728343821127333,0,3042
0.7950876628577559,0.0,0.5952604096933993,-0.40473959030660067,0,3023
0.8000118185078079,0.0,0.598875351452671,-0.401124648547329,0,2996
0.8049359741578599,0.0,0.6030258401392422,-0.3969741598607578,0,2965
0.8098601298079119,0.0,0.6063730084348641,-0.3936269915651359,0,2940
0.8147842854579639,0.0,0.6107912705850851,-0.3892087294149149,0,2907
0.8197084411080159,0.0,0.615209532735306,-0.384790467264694,0,2874
0.8246325967580679,0.0,0.620565002008301,-0.379434997991699,0,2834
0.8295567524081199,0.0,0.624849377426697,-0.375150622573303,0,2802
0.8344809080581719,0.0,0.6287320926496185,-0.3712679073503815,0,2773
0.8394050637082238,0.0,0.6319453742134155,-0.36805462578658454,0,2749
0.8443292193582758,0.0,0.636631409827286,-0.36336859017271395,0,2714
0.8492533750083278,0.0,0.6430579729548802,-0.3569420270451198,0,2666
0.8541775306583798,0.0,0.6485473289597001,-0.35145267104029987,0,2625
0.8591016863084318,0.0,0.6545722318918195,-0.34542776810818054,0,2580
0.8640258419584838,0.0,0.6593921542375151,-0.34060784576248493,0,2544
0.8689499976085358,0.0,0.6667559244878832,-0.33324407551211677,0,2489
0.8738741532585877,0.0,0.6722452804927032,-0.32775471950729684,0,2448
0.8787983089086397,0.0,0.6788057303521221,-0.3211942696478779,0,2399
0.8837224645586917,0.0,0.6846967465524166,-0.31530325344758336,0,2355
0.8886466202087437,0.0,0.6900522158254117,-0.30994778417458835,0,2315
0.8935707758587957,0.0,0.6966126656848306,-0.3033873343151694,0,2266
0.8984949315088477,0.0,0.7050475297897978,-0.2949524702102022,0,2203
0.9034190871588997,0.0,0.7105368857946177,-0.2894631142053823,0,2162
0.9083432428089517,0.0,0.7174989958495113,-0.28250100415048873,0,2110
0.9132673984590037,0.0,0.725398313027179,-0.27460168697282095,0,2051
0.9181915541090557,0.0,0.7326281965457223,-0.2673718034542777,0,1997
0.9231157097591077,0.0,0.7402597402597403,-0.2597402597402597,0,1940
0.9280398654091597,0.0,0.7497656982193064,-0.2502343017806936,0,1869
0.9329640210592117,0.0,0.7590038827152229,-0.2409961172847771,0,1800
0.9378881767092637,0.0,0.7706520283839872,-0.22934797161601284,0,1713
0.9428123323593157,0.0,0.7817646271254519,-0.21823537287454808,0,1630
0.9477364880093677,0.0,0.7927433391350918,-0.20725666086490824,0,1548
0.9526606436594197,0.0,0.8046592582675057,-0.19534074173249427,0,1459
0.9575847993094717,0.0,0.8160396304726202,-0.18396036952737982,0,1374
0.9625089549595236,0.0,0.8284910965323337,-0.17150890346766634,0,1281
0.9674331106095756,0.0,0.8484402195742402,-0.1515597804257598,0,1132
0.9723572662596276,0.0,0.8671843620297228,-0.13281563797027718,0,992
0.9772814219096796,0.0,0.8871334850716294,-0.11286651492837063,0,843
0.9822055775597316,0.0,0.9101620029455081,-0.08983799705449191,0,671
0.9871297332097836,0.0,0.941625384924354,-0.05837461507564601,0,436
0.9920538888598356,0.0,0.975230954612398,-0.02476904538760205,0,185
0.9969780445098877,0.0,0.9998661132681751,-0.00013388673182490596,0,1
